Number of lines (excluding empty): 9931
Number of words: 33452
Number of characters (excluding newlines): 219017

Word occurrences:
fraco: 12
dous: 12
estando: 12
fala: 12
famoso: 12
pés: 12
feia: 12
praias: 12
ousadia: 12
aves: 12
primeira: 12
altas: 12
ajuda: 11
sois: 11
excelente: 11
22: 11
feros: 11
humanos: 11
fado: 11
longos: 11
quantos: 11
negro: 11
cousa: 11
banda: 11
palma: 11
leda: 11
desejada: 11
tamanho: 11
chegado: 11
nações: 11
correndo: 11
cristãos: 11
podia: 11
põe: 11
foge: 11
descoberto: 11
vingança: 11
pede: 11
natureza: 11
alheio: 11
pura: 11
bom: 11
brando: 11
piedade: 11
apresenta: 11
subido: 11
duros: 11
aparece: 11
cavalos: 11
vi: 11
estima: 11
dias: 11
naturais: 11
dizem: 11
portugal: 11
vencido: 11
lanças: 11
castigo: 11
paços: 11
pedro: 11
fernando: 11
pena: 11
cos: 11
fazenda: 11
passo: 11
coisas: 11
nele: 11
catual: 11
assi: 11
1: 10
2: 10
3: 10
4: 10
mim: 10
som: 10
5: 10
6: 10
pequena: 10
mande: 10
7: 10
8: 10
torpe: 10
9: 10
10: 10
conhecido: 10
11: 10
12: 10
13: 10
14: 10
15: 10
16: 10
17: 10
almas: 10
18: 10
povos: 10
19: 10
20: 10
dado: 10
nasce: 10
23: 10
24: 10
25: 10
pequeno: 10
26: 10
inimiga: 10
27: 10
vedes: 10
28: 10
29: 10
tendo: 10
30: 10
31: 10
32: 10
33: 10
34: 10
pretende: 10
35: 10
36: 10
37: 10
38: 10
obedece: 10
39: 10
40: 10
tomada: 10
41: 10
42: 10
43: 10
receio: 10
44: 10
45: 10
daquela: 10
46: 10
verdadeira: 10
47: 10
48: 10
49: 10
50: 10
51: 10
lago: 10
52: 10
53: 10
natura: 10
certa: 10
54: 10
55: 10
56: 10
57: 10
58: 10
59: 10
60: 10
61: 10
recebe: 10
62: 10
63: 10
64: 10
65: 10
66: 10
verás: 10
67: 10
68: 10
ânimo: 10
69: 10
determina: 10
possa: 10
70: 10
71: 10
juízo: 10
72: 10
73: 10
74: 10
75: 10
debaixo: 10
76: 10
77: 10
78: 10
79: 10
80: 10
sei: 10
acompanhado: 10
81: 10
jeito: 10
82: 10
83: 10
84: 10
85: 10
86: 10
87: 10
defesa: 10
cria: 10
resistência: 10
avante: 10
levava: 10
companheiros: 10
queria: 10
viram: 10
proa: 10
batalha: 10
cara: 10
ninguém: 10
preso: 10
mantimento: 10
próprio: 10
possantes: 10
empresa: 10
roma: 10
estado: 10
cobiça: 10
cruel: 10
cercado: 10
vidas: 10
cinco: 10
justa: 10
mancebo: 10
nua: 10
mandar: 10
negra: 10
contudo: 10
alguma: 10
veloso: 10
samorim: 10
barões: 9
remota: 9
febo: 9
maura: 9
ramo: 9
poderoso: 9
versos: 9
ninho: 9
tamanhas: 9
nuno: 9
serviço: 9
peso: 9
branca: 9
olimpo: 9
21: 9
regimento: 9
austro: 9
espírito: 9
passado: 9
ásperos: 9
longa: 9
direito: 9
outrem: 9
fortaleza: 9
vá: 9
lava: 9
vinham: 9
havia: 9
amado: 9
sinais: 9
mostras: 9
cabelos: 9
alegres: 9
contente: 9
astuto: 9
europa: 9
consente: 9
dizlhe: 9
ajuntamento: 9
aonde: 9
roxo: 9
88: 9
89: 9
espanta: 9
90: 9
muro: 9
91: 9
espaço: 9
92: 9
diligente: 9
93: 9
94: 9
mandava: 9
95: 9
mensageiro: 9
enganos: 9
danos: 9
espera: 9
dentro: 9
excelentes: 9
escuro: 9
gosto: 9
linda: 9
mestre: 9
rudo: 9
dali: 9
fraca: 9
alcança: 9
vejo: 9
ilustres: 9
virá: 9
calecu: 9
verá: 9
dava: 9
suave: 9
respeito: 9
doutra: 9
cavaleiros: 9
sair: 9
remédio: 9
membros: 9
rios: 9
ajunta: 9
conta: 9
louvor: 9
deve: 9
carne: 9
posta: 9
culpa: 9
sustenta: 9
verde: 9
boca: 9
viva: 9
cego: 9
sancho: 9
louro: 9
multidão: 9
bandeiras: 9
companheiro: 9
formosas: 9
honra: 9
trato: 9
vêlo: 9
daqueles: 8
cantando: 8
alegremente: 8
corrente: 8
vossas: 8
igual: 8
licor: 8
bandeira: 8
angélica: 8
lugar: 8
gado: 8
sete: 8
vulcano: 8
cum: 8
moradores: 8
vias: 8
corações: 8
estrela: 8
entende: 8
apolo: 8
valia: 8
queres: 8
tenção: 8
mostrava: 8
oferece: 8
cuidava: 8
diversos: 8
mandado: 8
tornou: 8
próprios: 8
cristal: 8
cuida: 8
abrindo: 8
partia: 8
sabia: 8
dito: 8
ódio: 8
natural: 8
falsidade: 8
cuidado: 8
contrário: 8
dizer: 8
bruta: 8
ficava: 8
96: 8
filhas: 8
97: 8
98: 8
99: 8
deixava: 8
celeste: 8
vinda: 8
extremo: 8
fino: 8
fantasia: 8
pintura: 8
naquele: 8
levando: 8
voa: 8
suma: 8
milagre: 8
estranho: 8
guarda: 8
soberana: 8
descobre: 8
mostrando: 8
háde: 8
fonte: 8
peleja: 8
dio: 8
verão: 8
nilo: 8
asas: 8
caro: 8
sujeito: 8
justiça: 8
usança: 8
areia: 8
ofício: 8
fina: 8
golpes: 8
tomando: 8
vã: 8
subtil: 8
justo: 8
conde: 8
esperava: 8
crua: 8
nelas: 8
mortes: 8
vencidos: 8
lisboa: 8
pedras: 8
sustentar: 8
ares: 8
dina: 8
morto: 8
trouxe: 8
ambos: 8
parentes: 8
sai: 8
vencer: 8
algumas: 8
nomes: 8
portas: 8
farão: 8
malabar: 8
monçaide: 8
tomé: 8
passaram: 7
neptuno: 7
tendes: 7
muda: 7
maravilha: 7
nenhuma: 7
deixou: 7
desce: 7
derradeiro: 7
templo: 7
chão: 7
musas: 7
quero: 7
eneias: 7
matéria: 7
faça: 7
singulares: 7
tethys: 7
belo: 7
batalhas: 7
coroa: 7
pedra: 7
grave: 7
luzente: 7
lenho: 7
noto: 7
propósito: 7
perdida: 7
viagem: 7
dágua: 7
imagina: 7
bóreas: 7
parecia: 7
nuvens: 7
pequenos: 7
sente: 7
vestidos: 7
navegando: 7
salta: 7
ledos: 7
visto: 7
nação: 7
mombaça: 7
carro: 7
regedor: 7
daquele: 7
diferentes: 7
aço: 7
segredos: 7
forma: 7
entrando: 7
cilada: 7
facilmente: 7
costas: 7
mente: 7
morre: 7
contenta: 7
fugindo: 7
corta: 7
malícia: 7
cometer: 7
tento: 7
guia: 7
nestas: 7
barra: 7
pensamentos: 7
necessidade: 7
meta: 7
falsa: 7
boa: 7
duas: 7
bordo: 7
aceso: 7
nefando: 7
querem: 7
cabeças: 7
confiança: 7
súbita: 7
desejos: 7
neve: 7
flamas: 7
choro: 7
fresca: 7
entranhas: 7
freio: 7
sossegado: 7
melinde: 7
rumor: 7
feio: 7
noutra: 7
amizade: 7
passos: 7
movimento: 7
sombra: 7
falando: 7
passando: 7
costume: 7
batel: 7
metal: 7
conhece: 7
achamos: 7
lume: 7
ouvindo: 7
direi: 7
história: 7
fontes: 7
seio: 7
torne: 7
erro: 7
mando: 7
pôde: 7
ditoso: 7
mauro: 7
bruto: 7
cavalo: 7
arábia: 7
derrama: 7
mau: 7
irmão: 7
vez: 7
rainha: 7
rosas: 7
destarte: 7
ingente: 7
outeiros: 7
árvores: 7
estoutro: 7
mi: 7
negros: 7
nuvem: 7
enseada: 7
navegantes: 7
duque: 7
cantava: 7
ásia: 6
ajudar: 6
canta: 6
alevanta: 6
verso: 6
segurança: 6
fatal: 6
escudo: 6
hemisfério: 6
inteira: 6
real: 6
vãs: 6
egas: 6
inglaterra: 6
magriço: 6
subidos: 6
ouvido: 6
brandamente: 6
gentil: 6
governa: 6
momento: 6
soberano: 6
diamante: 6
claramente: 6
fados: 6
ameno: 6
troféus: 6
atreve: 6
porfia: 6
agasalhados: 6
banha: 6
perder: 6
teme: 6
chegam: 6
quantas: 6
crê: 6
causas: 6
espessura: 6
rompendo: 6
alevantando: 6
busca: 6
alheia: 6
merece: 6
fraqueza: 6
seta: 6
mostrar: 6
valeroso: 6
cerca: 6
trazem: 6
derredor: 6
marinheiros: 6
moçambique: 6
seita: 6
destino: 6
peças: 6
efeito: 6
uso: 6
trajo: 6
tomado: 6
irá: 6
moveu: 6
mulheres: 6
conceito: 6
raio: 6
apercebido: 6
defender: 6
cães: 6
ligeiro: 6
amante: 6
brada: 6
derriba: 6
fere: 6
pesa: 6
pau: 6
pérfida: 6
figura: 6
convinha: 6
tornar: 6
nereu: 6
segue: 6
100: 6
levar: 6
recado: 6
tormenta: 6
suspeita: 6
adora: 6
grita: 6
salgado: 6
leme: 6
trabalha: 6
saltando: 6
nágua: 6
prudência: 6
vira: 6
fios: 6
raro: 6
iroso: 6
destas: 6
futuros: 6
melhores: 6
obediente: 6
extrema: 6
sonhos: 6
tristes: 6
val: 6
humanidade: 6
cresce: 6
acha: 6
muita: 6
usada: 6
lho: 6
sombras: 6
seda: 6
insana: 6
notícia: 6
pergunta: 6
última: 6
soberbos: 6
jaz: 6
nomeia: 6
injúria: 6
engenhos: 6
pobre: 6
lusitânia: 6
primeiros: 6
digno: 6
marido: 6
tome: 6
pais: 6
olhai: 6
principais: 6
cerco: 6
mulher: 6
cento: 6
principal: 6
serena: 6
infiéis: 6
gritos: 6
temeroso: 6
perde: 6
serras: 6
puderam: 6
vila: 6
quatro: 6
erguido: 6
palmas: 6
fio: 6
contigo: 6
rende: 6
tornando: 6
doces: 6
belas: 6
mágoa: 6
irmãos: 6
ouvir: 6
cheiro: 6
antónio: 6
maus: 6
experiência: 6
pedaços: 6
feroz: 6
província: 6
contino: 6
deixar: 6
abundantes: 6
digo: 6
esposas: 6
grandíssima: 6
presença: 6
brava: 6
duma: 6
longamente: 6
ordena: 6
inteiro: 6
ribeiras: 6
largos: 6
caminha: 6
soldados: 6
corte: 6
ciência: 6
coisa: 6
fazendose: 6
pronto: 6
vãos: 6
amantes: 6
tamanha: 6
deusas: 6
ossos: 6
sul: 6
vence: 6
famosos: 6
lira: 6
corpos: 6
imortais: 6
enxerga: 6
defende: 6
naires: 6
defendem: 6
tronco: 6
mandados: 6
üa: 6
gloriosas: 5
valerosas: 5
estilo: 5
inveja: 5
presente: 5
passada: 5
vitupério: 5
oriental: 5
bebe: 5
subindo: 5
exemplo: 5
estranhas: 5
troco: 5
frança: 5
vede: 5
quarto: 5
pacheco: 5
posso: 5
aparelhado: 5
famosas: 5
dai: 5
argento: 5
cristalino: 5
formoso: 5
deixam: 5
abaixo: 5
sabido: 5
intento: 5
gregos: 5
vistes: 5
rega: 5
temido: 5
atrás: 5
cometendo: 5
duvidoso: 5
roxa: 5
entrada: 5
africana: 5
rota: 5
mostraram: 5
ramos: 5
armado: 5
conto: 5
és: 5
mercúrio: 5
mavorte: 5
cortava: 5
etiópia: 5
aparecem: 5
ferido: 5
subia: 5
rodeado: 5
remoto: 5
navegamos: 5
nega: 5
tereis: 5
refresco: 5
cargo: 5
nota: 5
lua: 5
formosos: 5
festas: 5
dálhe: 5
ricas: 5
marítima: 5
pedia: 5
subir: 5
mortais: 5
andar: 5
pelouros: 5
arcos: 5
generoso: 5
disto: 5
daria: 5
direita: 5
cedo: 5
destruídos: 5
instante: 5
aparelho: 5
tornasse: 5
cair: 5
postos: 5
arenosa: 5
sofre: 5
touro: 5
levanta: 5
medroso: 5
desbarata: 5
achar: 5
acesa: 5
contrários: 5
101: 5
102: 5
103: 5
104: 5
doutro: 5
veneno: 5
segura: 5
vás: 5
especiaria: 5
limpa: 5
perpétua: 5
mães: 5
conduzidos: 5
aras: 5
certas: 5
neles: 5
âncoras: 5
alvas: 5
pressa: 5
arremessa: 5
ombros: 5
madeiro: 5
penedo: 5
soa: 5
crendo: 5
move: 5
mísera: 5
vizinho: 5
vivos: 5
vulto: 5
diana: 5
cobre: 5
vergonha: 5
tristeza: 5
iguala: 5
facundo: 5
pelejando: 5
venha: 5
quieto: 5
repouso: 5
feras: 5
noutro: 5
sonho: 5
entrava: 5
mandam: 5
nobreza: 5
verdadeiros: 5
partido: 5
vimos: 5
visse: 5
vassalos: 5
conheça: 5
obediência: 5
excelência: 5
imitando: 5
trazendo: 5
cornos: 5
vária: 5
falece: 5
viver: 5
instrumento: 5
mora: 5
caminhos: 5
creio: 5
antigamente: 5
juízos: 5
pátrio: 5
bélica: 5
potestade: 5
mahometa: 5
cume: 5
ditosa: 5
pastor: 5
dons: 5
conquista: 5
ambas: 5
vencimento: 5
ajudado: 5
faria: 5
lealdade: 5
defronte: 5
sarraceno: 5
sumo: 5
imigos: 5
mato: 5
depressa: 5
vêem: 5
desbaratado: 5
pinta: 5
torres: 5
humanas: 5
valentia: 5
estrago: 5
estranhos: 5
sede: 5
mesma: 5
doma: 5
cerviz: 5
dantes: 5
manso: 5
inumanos: 5
livre: 5
temer: 5
própria: 5
concede: 5
trombeta: 5
chamam: 5
ofende: 5
inês: 5
fruto: 5
tirar: 5
donzela: 5
condena: 5
feridas: 5
baixo: 5
formosura: 5
torre: 5
regiões: 5
duras: 5
presos: 5
estais: 5
frias: 5
tira: 5
esperanças: 5
corria: 5
vou: 5
miserando: 5
ambição: 5
imenso: 5
manhas: 5
claras: 5
ervas: 5
ganges: 5
figuras: 5
paulo: 5
coelho: 5
artes: 5
inundo: 5
tormentas: 5
henrique: 5
lugares: 5
chega: 5
opressões: 5
trovões: 5
descobrir: 5
chegados: 5
resposta: 5
bastante: 5
geme: 5
aberto: 5
quaisquer: 5
asinha: 5
modos: 5
profeta: 5
casas: 5
prova: 5
licença: 5
onze: 5
dinheiro: 5
entanto: 5
tributo: 5
gange: 5
cambaia: 5
malabares: 5
virão: 5
despacho: 5
interesse: 5
bravos: 5
globo: 5
feitores: 5
meca: 5
caça: 5
centro: 5
debaxo: 5
nace: 5
cheiroso: 5
além: 4
memórias: 4
alexandro: 4
humilde: 4
celebrado: 4
tuba: 4
belicosa: 4
acende: 4
cabe: 4
liberdade: 4
cristandade: 4
dada: 4
ocidente: 4
cruz: 4
ismaelita: 4
majestade: 4
nesse: 4
movido: 4
louvar: 4
sonhadas: 4
césar: 4
vencedora: 4
castro: 4
rédeas: 4
sentir: 4
lento: 4
salso: 4
mostravam: 4
proas: 4
governo: 4
acharam: 4
juntos: 4
dino: 4
romanos: 4
alcançaram: 4
temendo: 4
prometido: 4
tempos: 4
inverno: 4
lassa: 4
diversas: 4
tirou: 4
célebre: 4
esquecimento: 4
celebrada: 4
arreceia: 4
arvoredo: 4
montanha: 4
ferve: 4
obrigava: 4
torvado: 4
danado: 4
excede: 4
reais: 4
etérea: 4
lourenço: 4
promontório: 4
torno: 4
altivo: 4
deter: 4
sucedeu: 4
chegada: 4
olhar: 4
ousado: 4
panos: 4
ligeiras: 4
tomam: 4
recebia: 4
querido: 4
estrangeiros: 4
quíloa: 4
cuidada: 4
claros: 4
furiosos: 4
toldos: 4
receber: 4
vieram: 4
tomaram: 4
come: 4
confuso: 4
olhando: 4
trazer: 4
devia: 4
arneses: 4
bombardas: 4
temerosas: 4
mostrou: 4
pilotos: 4
pudesse: 4
pérfido: 4
fingido: 4
tebano: 4
nascido: 4
destruído: 4
determinado: 4
romano: 4
demos: 4
insano: 4
totalmente: 4
perdidos: 4
ande: 4
acendido: 4
erra: 4
arco: 4
saia: 4
põem: 4
dentes: 4
animal: 4
quebranta: 4
seguindo: 4
almadias: 4
nado: 4
subtis: 4
prazer: 4
iníqua: 4
encerra: 4
passava: 4
temia: 4
cristão: 4
constante: 4
tomara: 4
105: 4
106: 4
secreta: 4
porta: 4
chegaram: 4
nomeada: 4
cansada: 4
pudessem: 4
presentes: 4
branda: 4
fingidos: 4
traziam: 4
navegante: 4
mostrandose: 4
honesto: 4
horizonte: 4
sincero: 4
manto: 4
sentiram: 4
contentamento: 4
levemente: 4
ousadamente: 4
guardando: 4
iam: 4
gritando: 4
sabem: 4
pessoa: 4
amara: 4
amaina: 4
ordenava: 4
poderá: 4
providência: 4
peregrina: 4
partida: 4
esfera: 4
ia: 4
delgado: 4
querer: 4
ardentes: 4
revolvendo: 4
comigo: 4
soberanos: 4
ulisses: 4
cila: 4
seguros: 4
calma: 4
descansar: 4
ormuz: 4
furioso: 4
senhora: 4
sublimada: 4
triunfos: 4
ídolos: 4
injusto: 4
egípcia: 4
sujeita: 4
china: 4
remotas: 4
cansados: 4
inferno: 4
amiga: 4
arde: 4
infernais: 4
fuge: 4
manjar: 4
quantidade: 4
ferida: 4
levam: 4
voando: 4
aperto: 4
condição: 4
corno: 4
rodeia: 4
treme: 4
entravam: 4
pesada: 4
laços: 4
perdido: 4
exercício: 4
leais: 4
vozes: 4
instrumentos: 4
guerreiras: 4
ricos: 4
obra: 4
áspero: 4
trombetas: 4
hispano: 4
cega: 4
pontas: 4
tinta: 4
ânimos: 4
eolo: 4
louvores: 4
coas: 4
hespéria: 4
vizinhos: 4
clima: 4
alheios: 4
engana: 4
queira: 4
ensina: 4
imortal: 4
prontos: 4
contar: 4
ficar: 4
curvo: 4
gelado: 4
vivem: 4
antiguidade: 4
arreia: 4
itália: 4
vive: 4
letras: 4
cheio: 4
prata: 4
inquieta: 4
mauritano: 4
homem: 4
descendentes: 4
escrava: 4
supremo: 4
vindo: 4
resista: 4
judeia: 4
sojugada: 4
forçado: 4
certeza: 4
despreza: 4
grandeza: 4
dera: 4
vendose: 4
incontinência: 4
ferros: 4
leal: 4
vassalo: 4
prometendo: 4
darlhe: 4
oferecido: 4
pecado: 4
consorte: 4
julga: 4
lado: 4
comete: 4
temerosos: 4
pálida: 4
tornado: 4
pintando: 4
vilas: 4
mostrara: 4
deram: 4
haverá: 4
murmurando: 4
ceres: 4
fértil: 4
tardança: 4
desde: 4
santarém: 4
trazido: 4
correr: 4
cobiçoso: 4
tinge: 4
abila: 4
mondego: 4
cheia: 4
fugida: 4
graças: 4
vencendo: 4
tocava: 4
valentes: 4
quieta: 4
herdeiro: 4
vícios: 4
ócio: 4
soberbas: 4
quanta: 4
estupendo: 4
lindo: 4
chorando: 4
espadas: 4
mafamede: 4
ante: 4
matar: 4
desterro: 4
aquiles: 4
aparelha: 4
cruezas: 4
vício: 4
converte: 4
tempestade: 4
manhã: 4
bando: 4
fúrias: 4
opinião: 4
ala: 4
recebem: 4
rostos: 4
espesso: 4
ceita: 4
honroso: 4
vencerá: 4
cão: 4
passam: 4
maridos: 4
gentis: 4
feita: 4
quisera: 4
dirá: 4
maravilhas: 4
pola: 4
nascem: 4
obrigação: 4
saem: 4
leito: 4
venerando: 4
barba: 4
descer: 4
louva: 4
aparelhados: 4
veneranda: 4
experto: 4
famas: 4
histórias: 4
riqueza: 4
incerto: 4
pérsia: 4
vivo: 4
acabe: 4
abriu: 4
deixamos: 4
armadas: 4
cortar: 4
aguda: 4
rudos: 4
estreita: 4
alarga: 4
grandemente: 4
sábios: 4
começam: 4
alegra: 4
aventureiro: 4
carnes: 4
sepultura: 4
morrer: 4
desventura: 4
míseros: 4
contava: 4
coro: 4
fomes: 4
crês: 4
pano: 4
bons: 4
incógnita: 4
dará: 4
nuas: 4
fábulas: 4
maiores: 4
polícia: 4
manjares: 4
após: 4
quiseres: 4
negócio: 4
socorro: 4
inglês: 4
divinas: 4
régia: 4
convosco: 4
fareis: 4
bélico: 4
cai: 4
índico: 4
ponta: 4
ceilão: 4
narsinga: 4
espantado: 4
vizinha: 4
curioso: 4
usados: 4
odoríferos: 4
comércio: 4
proveito: 4
divisa: 4
perfeito: 4
galés: 4
atenta: 4
pende: 4
secretas: 4
crédito: 4
maumetanos: 4
pago: 4
lha: 4
juntas: 4
ardor: 4
düa: 4
gentios: 4
chamado: 4
taprobana: 3
prometia: 3
andaram: 3
troiano: 3
musa: 3
criado: 3
daime: 3
sublimado: 3
sonorosa: 3
agreste: 3
ruda: 3
canora: 3
tenro: 3
chamada: 3
amostra: 3
esperamos: 3
paterno: 3
verdadeiras: 3
cítara: 3
carlos: 3
quereis: 3
próspera: 3
invicto: 3
quinto: 3
terceiro: 3
fortíssimo: 3
albuquerque: 3
terríbil: 3
grosso: 3
exércitos: 3
esperam: 3
verse: 3
suprema: 3
eternidade: 3
desejam: 3
vejam: 3
vistos: 3
inquietas: 3
cobertos: 3
tonante: 3
atlante: 3
habitam: 3
congelado: 3
ceptro: 3
rutilante: 3
luzentes: 3
assentos: 3
perlas: 3
ordem: 3
tom: 3
concedido: 3
deixo: 3
viriato: 3
romana: 3
usadas: 3
havendo: 3
comprido: 3
climas: 3
seguir: 3
recebendo: 3
conhecendo: 3
fortíssima: 3
dóris: 3
dói: 3
sojugado: 3
vaso: 3
navegam: 3
qualidades: 3
citereia: 3
infâmia: 3
ímpeto: 3
braveza: 3
desmedida: 3
tumulto: 3
pé: 3
deitando: 3
trás: 3
medonho: 3
parecer: 3
penetrante: 3
estâmago: 3
detrás: 3
consentiu: 3
aposentos: 3
onipotente: 3
converteu: 3
levavam: 3
passavam: 3
vasco: 3
empresas: 3
favorece: 3
alvoroça: 3
embarcações: 3
prudente: 3
algodão: 3
despidos: 3
lusitanas: 3
verga: 3
âncora: 3
mesas: 3
vasos: 3
arábica: 3
discretas: 3
imos: 3
calisto: 3
andamos: 3
criou: 3
ensinou: 3
escala: 3
sofala: 3
necessário: 3
apartou: 3
cortesia: 3
irmã: 3
repousasse: 3
passou: 3
acharem: 3
desusada: 3
boninas: 3
covas: 3
conquistar: 3
turquia: 3
dê: 3
desonra: 3
ministros: 3
malhas: 3
finas: 3
escudos: 3
