Number of lines (excluding empty): 9024
Number of words: 45679
Number of characters (excluding newlines): 268088

Word occurrences:
esquifes: 3
loco: 3
paños: 3
algodón: 3
arriba: 3
males: 3
habían: 3
recibía: 3
hinchen: 3
vasos: 3
echan: 3
hemos: 3
navegado: 3
calisto: 3
extranjeros: 3
sagrado: 3
necesaria: 3
orbes: 3
furïosos: 3
bellos: 3
recibir: 3
venía: 3
conquistar: 3
marítima: 3
subida: 3
turquía: 3
quieras: 3
ministros: 3
sacar: 3
petos: 3
mallas: 3
escudos: 3
acero: 3
puras: 3
bravas: 3
bombardas: 3
risa: 3
fingimiento: 3
aprometiendo: 3
siga: 3
tuviera: 3
rindiera: 3
poquitos: 3
horas: 3
falsedad: 3
fingida: 3
ancoraron: 3
aquéstos: 3
osado: 3
aprestaba: 3
sabido: 3
fïel: 3
enviado: 3
popa: 3
animal: 3
derriba: 3
ruido: 3
blasfema: 3
nado: 3
llenas: 3
vuelven: 3
paces: 3
sano: 3
dichos: 3
rogaba: 3
pudiendo: 3
creía: 3
divide: 3
orilla: 3
edificios: 3
extrañamente: 3
dijera: 3
ciertos: 3
apercibida: 3
tamaño: 3
recogiendo: 3
secreta: 3
verte: 3
deseoso: 3
produce: 3
canela: 3
clavo: 3
hallarás: 3
peligrosos: 3
recibidos: 3
falsos: 3
hábito: 3
altar: 3
suntuoso: 3
dibujada: 3
virgen: 3
varia: 3
conducidos: 3
tratamiento: 3
horizonte: 3
entrar: 3
envió: 3
entienden: 3
secreto: 3
bajó: 3
contó: 3
pluma: 3
temerosas: 3
tritón: 3
dione: 3
echó: 3
estío: 3
grito: 3
arrojaban: 3
saltando: 3
sienten: 3
cubren: 3
huyen: 3
perro: 3
blandas: 3
tigre: 3
ii: 3
apariencia: 3
mísera: 3
súbita: 3
tercera: 3
rubios: 3
hilos: 3
andar: 3
salían: 3
delgado: 3
avaro: 3
piadoso: 3
rabioso: 3
ruego: 3
fuí: 3
ardientes: 3
dientes: 3
abraza: 3
conmigo: 3
irán: 3
fortalezas: 3
elementos: 3
resistir: 3
resiste: 3
cercos: 3
descubrirá: 3
vuelto: 3
pondrá: 3
mover: 3
cananor: 3
cochín: 3
mostrarse: 3
animoso: 3
peleando: 3
quersoneso: 3
injuriado: 3
aparejado: 3
ocasión: 3
infierno: 3
diga: 3
largas: 3
llano: 3
puedes: 3
ciertas: 3
esperas: 3
sana: 3
falto: 3
escondidos: 3
apercibidos: 3
importuno: 3
salvar: 3
satisfecho: 3
flora: 3
aparecía: 3
toldos: 3
guardar: 3
fondo: 3
haciendas: 3
deseadas: 3
arrojado: 3
lazos: 3
viese: 3
quedo: 3
tocaban: 3
dormir: 3
atajo: 3
valle: 3
verle: 3
adornado: 3
tomaba: 3
estimada: 3
pesado: 3
cinto: 3
calor: 3
rudo: 3
estruendo: 3
encuentro: 3
puntas: 3
diferente: 3
resonando: 3
espantado: 3
tome: 3
tuviste: 3
miseria: 3
probado: 3
vivirá: 3
respondían: 3
clima: 3
sucesos: 3
andado: 3
oir: 3
recrece: 3
resplandece: 3
prez: 3
vana: 3
inmortal: 3
orfeo: 3
digna: 3
sepa: 3
siento: 3
diré: 3
cortan: 3
corto: 3
aficiones: 3
zona: 3
resplandecen: 3
juicio: 3
reno: 3
contino: 3
potencia: 3
humildad: 3
esencia: 3
enfrente: 3
betis: 3
propios: 3
teresa: 3
belicoso: 3
resista: 3
señoríos: 3
cumplida: 3
abuelo: 3
viéndose: 3
trata: 3
enojo: 3
ahuyenta: 3
muñiz: 3
haría: 3
conciencia: 3
fementido: 3
desnudos: 3
ofrecido: 3
generosos: 3
veras: 3
deleitoso: 3
maría: 3
amaba: 3
atizada: 3
bosque: 3
caen: 3
animosos: 3
crecido: 3
rendidas: 3
embarazo: 3
cintra: 3
destruir: 3
unidos: 3
áspera: 3
murmurando: 3
humanas: 3
alcázar: 3
destruída: 3
cobrar: 3
filo: 3
descuidado: 3
infantes: 3
sintiendo: 3
repente: 3
cura: 3
súbito: 3
tarda: 3
acontece: 3
reveses: 3
sombra: 3
colcos: 3
triunfante: 3
sempiterno: 3
bermejo: 3
sevilla: 3
medusa: 3
perdiendo: 3
combate: 3
venciendo: 3
lloraron: 3
levantado: 3
silves: 3
iba: 3
hallado: 3
libertar: 3
muera: 3
bélica: 3
estirpe: 3
castillos: 3
temer: 3
entraron: 3
hinchiendo: 3
bellísima: 3
desnuda: 3
producido: 3
marruecos: 3
quizás: 3
sonora: 3
lucientes: 3
sublima: 3
entienda: 3
riendo: 3
suyas: 3
gigante: 3
arrogante: 3
espadas: 3
seguían: 3
santiago: 3
destrozado: 3
nacimiento: 3
cocito: 3
rito: 3
bañar: 3
cogiendo: 3
paga: 3
hermosos: 3
estampado: 3
levantada: 3
pedido: 3
hijuelos: 3
llanto: 3
harpías: 3
vemos: 3
matar: 3
eternamente: 3
reliquias: 3
vieja: 3
apareja: 3
matadores: 3
mesa: 3
remiso: 3
entró: 3
pecado: 3
vido: 3
transparente: 3
resto: 3
descuido: 3
infinitas: 3
traer: 3
sucede: 3
cercando: 3
furias: 3
minas: 3
albedrío: 3
aconseja: 3
opinión: 3
álvarez: 3
hermanos: 3
movidos: 3
abrantes: 3
ala: 3
experto: 3
izquierda: 3
sonoroso: 3
coge: 3
castellana: 3
guadiana: 3
duero: 3
encienden: 3
sentir: 3
incierta: 3
tiros: 3
apoca: 3
escuadra: 3
herir: 3
sintió: 3
hiende: 3
último: 3
vencerá: 3
marcio: 3
juego: 3
tiñe: 3
cuchilladas: 3
soberanas: 3
africano: 3
generación: 3
hernando: 3
frutos: 3
feliz: 3
término: 3
rodas: 3
eritreas: 3
pasara: 3
babel: 3
ásperas: 3
cama: 3
ocupado: 3
apenas: 3
cuevas: 3
hierbas: 3
aspecto: 3
cabello: 3
vistas: 3
glorïosas: 3
escogido: 3
hambre: 3
ofrecen: 3
aparejados: 3
estandartes: 3
asentado: 3
apartado: 3
religiosos: 3
suspiros: 3
amparo: 3
dejas: 3
despojos: 3
afrentas: 3
llámante: 3
infinita: 3
deseas: 3
contigo: 3
acabe: 3
partimos: 3
cargado: 3
anteón: 3
pasamos: 3
norte: 3
habíamos: 3
salada: 3
golfo: 3
ignorante: 3
estuvo: 3
sanos: 3
juno: 3
cuentan: 3
estrecha: 3
saben: 3
martín: 3
influjo: 3
habita: 3
grandemente: 3
venturero: 3
remo: 3
echadas: 3
herida: 3
subiendo: 3
roca: 3
estatura: 3
carnes: 3
sepultura: 3
traerá: 3
contando: 3
esperanzas: 3
llorando: 3
coro: 3
poseía: 3
rima: 3
humanamente: 3
entender: 3
porfías: 3
hambres: 3
contentamiento: 3
paño: 3
escondida: 3
recompensa: 3
sobrevino: 3
dejaron: 3
hallaba: 3
ventureros: 3
extremos: 3
remos: 3
notara: 3
incita: 3
armadas: 3
olas: 3
hondo: 3
masa: 3
conchas: 3
verdes: 3
palas: 3
sería: 3
abaja: 3
venido: 3
bengala: 3
poderosa: 3
gloriosa: 3
usa: 3
llegó: 3
suelta: 3
repugnantes: 3
gozando: 3
perdía: 3
gruesa: 3
inglés: 3
impedido: 3
haréis: 3
harán: 3
flandes: 3
ingleses: 3
divísase: 3
seguía: 3
ruído: 3
suntuosos: 3
pedazos: 3
diestros: 3
gigantea: 3
incierto: 3
toros: 3
nacen: 3
amadores: 3
títulos: 3
ora: 3
exalta: 3
jerusalén: 3
homicida: 3
haced: 3
multiplica: 3
hubiera: 3
índico: 3
punta: 3
embajada: 3
juntas: 3
remotos: 3
apartados: 3
pobres: 3
pimienta: 3
bramines: 3
verlos: 3
lecho: 3
doncellas: 3
deleitosos: 3
distinto: 3
entera: 3
progenie: 3
hoy: 3
descansar: 3
negocio: 3
deleite: 3
pintadas: 3
agradecido: 3
interese: 3
ejercicios: 3
interpreta: 3
sutiles: 3
cansado: 3
notables: 3
torne: 3
galeras: 3
osadamente: 3
ganó: 3
arrea: 3
desmedida: 3
pincel: 3
desciende: 3
pinta: 3
tornó: 3
dejáis: 3
infernales: 3
despacho: 3
interés: 3
contrato: 3
prenda: 3
liebre: 3
inico: 3
obedecer: 3
venda: 3
esperaban: 3
sujetada: 3
soldado: 3
servido: 3
paredes: 3
tesoro: 3
edificio: 3
pago: 3
capitanes: 3
tiranía: 3
honesta: 3
gidá: 3
flor: 3
lusos: 3
bajos: 3
odoríferos: 3
cae: 3
deleitosas: 3
floresta: 3
desnudas: 3
nadando: 3
llevas: 3
ornado: 3
egipto: 3
opulenta: 3
bravos: 3
leones: 3
malaca: 3
meneses: 3
orbe: 3
ensenada: 3
describe: 3
levantados: 2
edificaron: 2
milagrosas: 2
libertando: 2
griego: 2
trajano: 2
apolíneo: 2
ordene: 2
ruda: 2
aumento: 2
cristiana: 2
floreciente: 2
miradlo: 2
realeza: 2
contemplo: 2
indicio: 2
tendréis: 2
vais: 2
patrios: 2
valerosos: 2
pregón: 2
engrandecido: 2
fantásticas: 2
fingidas: 2
alabar: 2
engrandecerse: 2
fuas: 2
pares: 2
trueco: 2
alfonsos: 2
dejarán: 2
osó: 2
puedo: 2
gobernad: 2
denuedo: 2
ejércitos: 2
domado: 2
yerno: 2
abuelos: 2
sanguinosas: 2
eternas: 2
vagaroso: 2
desean: 2
argonautas: 2
vean: 2
navegaban: 2
inquïetas: 2
apartando: 2
hinchando: 2
espuma: 2
marítimas: 2
próteo: 2
ayuntan: 2
firmamento: 2
luminoso: 2
nieto: 2
arturo: 2
vibra: 2
severo: 2
asentados: 2
menores: 2
olviden: 2
asirios: 2
persas: 2
dejo: 2
preclaro: 2
cierva: 2
peregrino: 2
quebrada: 2
probados: 2
recibiendo: 2
vendría: 2
nisa: 2
celebra: 2
sojuzgado: 2
célebre: 2
corrupción: 2
parcas: 2
infamia: 2
debate: 2
favorecen: 2
rompen: 2
hojas: 2
trabada: 2
levantaba: 2
ceño: 2
juez: 2
vencida: 2
merecido: 2
esparció: 2
glorioso: 2
partió: 2
debido: 2
aposento: 2
tifeo: 2
peces: 2
praso: 2
altivo: 2
determinaba: 2
alborotan: 2
decían: 2
faetón: 2
paciente: 2
añafiles: 2
flautas: 2
recoger: 2
amarra: 2
ancorado: 2
tablas: 2
continente: 2
desechan: 2
quemados: 2
arábiga: 2
buscaban: 2
tornaban: 2
región: 2
navega: 2
cuadre: 2
escala: 2
buscáis: 2
idaspe: 2
faltarán: 2
toméis: 2
regente: 2
mantenimientos: 2
provea: 2
reposase: 2
apartada: 2
creyeron: 2
extendieron: 2
cintia: 2
seguras: 2
adornaban: 2
concavidades: 2
obscuras: 2
velaba: 2
despertó: 2
lusitanas: 2
pensando: 2
montañas: 2
constantino: 2
recibió: 2
comer: 2
beber: 2
jarcia: 2
extranjero: 2
preguntando: 2
libros: 2
precepto: 2
note: 2
crió: 2
padeció: 2
deshonra: 2
subir: 2
infinito: 2
apetito: 2
cumplirá: 2
ensayo: 2
relucientes: 2
finas: 2
pinturas: 2
espingardas: 2
pelotas: 2
bombas: 2
pólvora: 2
fragua: 2
llevado: 2
despedido: 2
urdía: 2
hayan: 2
belicosas: 2
obscurezca: 2
felipe: 2
sangrienta: 2
tendré: 2
fabricado: 2
indignado: 2
trabar: 2
maraña: 2
jeque: 2
flechando: 2
cobarde: 2
robos: 2
robarnos: 2
ponerle: 2
oculta: 2
saliendo: 2
contente: 2
darás: 2
patente: 2
metidos: 2
queden: 2
rotos: 2
agradeciendo: 2
sagaz: 2
visitaba: 2
imaginaba: 2
sirven: 2
arenosa: 2
adarga: 2
ladrando: 2
conoció: 2
burla: 2
topa: 2
bate: 2
artillería: 2
resfría: 2
escapa: 2
población: 2
tala: 2
pensó: 2
barata: 2
desamparando: 2
serlo: 2
harto: 2
levantadas: 2
temidos: 2
lastimada: 2
intentar: 2
forjado: 2
comenzado: 2
anfitrite: 2
enseñara: 2
cautiverio: 2
indiano: 2
dícele: 2
engaña: 2
troyanos: 2
dádivas: 2
guiaba: 2
cristiano: 2
nefanda: 2
pafos: 2
perezca: 2
discurriendo: 2
llevará: 2
mentía: 2
aviso: 2
vivía: 2
celebraba: 2
fabricada: 2
derredor: 2
bautizado: 2
aborrecida: 2
indigna: 2
planeta: 2
mortífero: 2
regalarte: 2
débil: 2
mercaduría: 2
droga: 2
rubí: 2
sobrado: 2
puedas: 2
obedeciendo: 2
fía: 2
culpas: 2
lleven: 2
ledos: 2
querían: 2
pretendían: 2
conserva: 2
adoraba: 2
retrato: 2
espíritu: 2
pintada: 2
lenguas: 2
rodillas: 2
olores: 2
producidos: 2
quemaba: 2
engañados: 2
sacerdote: 2
hacían: 2
hinche: 2
aparejaban: 2
acostumbrada: 2
ericina: 2
guardando: 2
estorbar: 2
acabase: 2
veloz: 2
nadar: 2
linda: 2
carga: 2
entrarse: 2
peligrosa: 2
descubren: 2
timón: 2
temblando: 2
horrible: 2
chusma: 2
trabaja: 2
aparejan: 2
descubiertos: 2
levantaban: 2
entregarse: 2
saltan: 2
guiara: 2
alboroto: 2
navío: 2
sueltan: 2
librarse: 2
ayudara: 2
movieran: 2
malina: 2
quebranto: 2
piadosas: 2
sexto: 2
menino: 2
espíritus: 2
helados: 2
encendía: 2
cebe: 2
columnas: 2
encubre: 2
angélico: 2
maltratada: 2
merecer: 2
caídas: 2
asaz: 2
peleo: 2
quererle: 2
lastimosa: 2
besa: 2
cupido: 2
engendrara: 2
aumenta: 2
niño: 2
castigado: 2
temáis: 2
veáis: 2
esclavo: 2
antenor: 2
senos: 2
pío: 2
caribdis: 2
mundos: 2
destrozados: 2
temblar: 2
calma: 2
impedía: 2
pagará: 2
envidiosos: 2
goa: 2
ganada: 2
populosa: 2
merezca: 2
hirió: 2
augusto: 2
pudica: 2
hervir: 2
allanando: 2
gangético: 2
enseñó: 2
detenga: 2
ganando: 2
voluntades: 2
astucia: 2
duerme: 2
centinelas: 2
apresta: 2
hospicio: 2
vete: 2
tiniebla: 2
alza: 2
levantan: 2
destruídos: 2
remando: 2
huyeron: 2
gallego: 2
soplos: 2
amorosos: 2
resistiera: 2
halló: 2
bondad: 2
cuerno: 2
perfecto: 2
estandarte: 2
suenan: 2
atambores: 2
melindana: 2
salía: 2
poblada: 2
informado: 2
engrandece: 2
pureza: 2
carneros: 2
gallinas: 2
frutas: 2
orador: 2
minerva: 2
refrenar: 2
quieto: 2
venimos: 2
matando: 2
regiones: 2
apartadas: 2
servimos: 2
género: 2
hallarse: 2
benino: 2
esperamos: 2
traídos: 2
merced: 2
obligado: 2
alaban: 2
prendado: 2
molesto: 2
conocimiento: 2
preeminencia: 2
leales: 2
desbaratada: 2
limpios: 2
escondía: 2
latona: 2
artificio: 2
atronaban: 2
cebando: 2
embarcaba: 2
primores: 2
entrado: 2
lustrosa: 2
raso: 2
venecia: 2
delicadas: 2
gorra: 2
ladeada: 2
esmalte: 2
notaba: 2
mirado: 2
arrojando: 2
sonar: 2
truenos: 2
oídos: 2
fallece: 2
abandona: 2
ínclito: 2
haces: 2
hiciste: 2
aquesa: 2
tempestades: 2
refugio: 2
hubiere: 2
pláticas: 2
húmedos: 2
usos: 2
decid: 2
frenos: 2
parten: 2
conozca: 2
estime: 2
gigantes: 2
teseo: 2
dignas: 2
calíope: 2
medicina: 2
dafne: 2
genealogía: 2
mandas: 2
seré: 2
quedará: 2
austral: 2
mediterrano: 2
avecina: 2
corvo: 2
troya: 2
corrientes: 2
antigüedad: 2
vislumbre: 2
inculta: 2
detienen: 2
alemaña: 2
albis: 2
traces: 2
ródope: 2
despecho: 2
otomano: 2
rendida: 2
bizancio: 2
indino: 2
elocuentes: 2
fabricara: 2
galia: 2
pirene: 2
corrieron: 2
enojada: 2
parténope: 2
inquïeta: 2
asturias: 2
acabaré: 2
come: 2
decreto: 2
dejarlos: 2
casado: 2
hubiese: 2
agar: 2
pruebe: 2
ilustrase: 2
ayudaron: 2
tornaron: 2
húngaro: 2
herencia: 2
dejado: 2
padrastro: 2
espantar: 2
conceto: 2
siguió: 2
efeto: 2
guimaraes: 2
teñía: 2
mágica: 2
tomáis: 2
abalanza: 2
sufrimiento: 2
contienda: 2
leal: 2
primo: 2
cumplido: 2
satisface: 2
flacos: 2
experimenta: 2
conducido: 2
persa: 2
darío: 2
aparejaba: 2
regía: 2
animaba: 2
gritaba: 2
arremete: 2
alaridos: 2
toman: 2
soplando: 2
talando: 2
despertando: 2
recoge: 2
atónito: 2
jinete: 2
atraviesa: 2
encuentra: 2
aviesa: 2
temerosos: 2
malla: 2
aplica: 2
repartidos: 2
postreros: 2
leiria: 2
arronches: 2
ennoblecido: 2
juntó: 2
conocidas: 2
encendiendo: 2
eras: 2
edificada: 2
dardania: 2
enviada: 2
partidos: 2
mostrara: 2
osados: 2
cercada: 2
vandalia: 2
frescas: 2
transtaganas: 2
elvas: 2
reales: 2
giraldo: 2
sienta: 2
pesca: 2
villa: 2
badajoz: 2
guarnecidas: 2
mostrado: 2
hallo: 2
prosigue: 2
juntando: 2
enmiende: 2
leoneses: 2
cuesta: 2
suegro: 2
venza: 2
guerrera: 2
descansa: 2
ampelusa: 2
anduvo: 2
excusa: 2
miramamolín: 2
trinchera: 2
mina: 2
trabajosos: 2
medida: 2
última: 2
pagaron: 2
caudalosas: 2
andalucía: 2
ayudado: 2
rindiendo: 2
faltaban: 2
viniera: 2
germano: 2
destruye: 2
alcanzando: 2
salteado: 2
temerosa: 2
estimado: 2
descuidos: 2
privado: 2
deshonesto: 2
incesto: 2
tormentos: 2
alzado: 2
algarbes: 2
acaba: 2
dionís: 2
próspero: 2
florece: 2
alcanzada: 2
atenas: 2
edificando: 2
mauritanas: 2
ayudó: 2
azote: 2
bañados: 2
mataste: 2
pérfida: 2
quedando: 2
viuda: 2
helada: 2
libertada: 2
acude: 2
pedía: 2
cuajados: 2
acostumbrados: 2
insignia: 2
esfuerza: 2
anima: 2
pequeños: 2
desconfianza: 2
nietos: 2
repartiendo: 2
agareno: 2
desprecia: 2
subían: 2
heridos: 2
valer: 2
alcanzar: 2
poniente: 2
mató: 2
mario: 2
pertinaz: 2
permisión: 2
torna: 2
muerta: 2
profano: 2
estabas: 2
enjuto: 2
volaban: 2
señoras: 2
princesas: 2
tálamos: 2
casarse: 2
indina: 2
atroces: 2
piadosos: 2
rigurosos: 2
mimosos: 2
brutas: 2
rapiñas: 2
niños: 2
sentimiento: 2
estoy: 2
clemencia: 2
perderla: 2
inocencia: 2
ponme: 2
imaginarse: 2
veré: 2
terneza: 2
podrán: 2
permitió: 2
pirro: 2
mansa: 2
sacrificio: 2
bañando: 2
cortada: 2
pálida: 2
pusieron: 2
adulterios: 2
vituperios: 2
leonor: 2
sujeto: 2
moza: 2
alabastro: 2
propiamente: 2
cautivo: 2
tenerme: 2
rigurosa: 2
proceloso: 2
aclara: 2
bastardo: 2
sentencia: 2
ocupados: 2
matanzas: 2
popular: 2
manifiesta: 2
misma: 2
valerle: 2
torre: 2
calles: 2
concede: 2
derivado: 2
arado: 2
vándalos: 2
confiados: 2
apercibía: 2
manando: 2
gallegos: 2
negras: 2
pulido: 2
lenguaje: 2
injurias: 2
armó: 2
letrados: 2
sentencias: 2
diferencias: 2
sintiese: 2
oyese: 2
respeto: 2
cuándo: 2
hubieron: 2
duelos: 2
tomad: 2
trueca: 2
invencible: 2
poned: 2
media: 2
entregar: 2
africanas: 2
últimas: 2
convenía: 2
goza: 2
heles: 2
men: 2
rodríguez: 2
estotra: 2
quinas: 2
frías: 2
hermanas: 2
prometiendo: 2
romerías: 2
defrente: 2
alférez: 2
oyólo: 2
volvió: 2
cuántos: 2
abrigo: 2
temores: 2
furores: 2
pereira: 2
espeso: 2
recrecen: 2
magno: 2
sertorio: 2
obligados: 2
castigos: 2
traidores: 2
huya: 2
verdura: 2
advertido: 2
pasto: 2
escogidos: 2
socorrer: 2
tiró: 2
honroso: 2
peleaba: 2
renegando: 2
mueren: 2
bajan: 2
hambriento: 2
ceba: 2
sobran: 2
encubren: 2
triunfar: 2
ofertas: 2
coros: 2
esclava: 2
codro: 2
cogió: 2
ganadas: 2
afila: 2
maravillas: 2
cuadrilla: 2
quedar: 2
truculento: 2
soles: 2
españoles: 2
israel: 2
eufrates: 2
carmania: 2
tornarse: 2
notable: 2
obligación: 2
antepasados: 2
dejase: 2
recostado: 2
adán: 2
libres: 2
rendimos: 2
iv: 2
venerando: 2
espesa: 2
coronada: 2
cuelga: 2
alterada: 2
mandes: 2
vergonzosa: 2
refiere: 2
llamándole: 2
darme: 2
alcanzan: 2
fatiga: 2
personas: 2
prende: 2
leve: 2
imaginad: 2
hidra: 2
mercedes: 2
alaba: 2
animados: 2
minias: 2
mezcla: 2
argos: 2
concurría: 2
arrancaban: 2
acrecentaban: 2
desesperación: 2
afición: 2
volviéndose: 2
experiencias: 2
solas: 2
liviandad: 2
fraudulento: 2
famas: 2
triunfos: 2
honrosa: 2
maldita: 2
riquezas: 2
esforzado: 2
copia: 2
vivientes: 2
dejará: 2
honrado: 2
lento: 2
cursos: 2
lástimas: 2
vimos: 2
fuimos: 2
dejamos: 2
inopia: 2
recibieron: 2
atlántico: 2
lioa: 2
limitado: 2
fijo: 2
contarte: 2
peligrosas: 2
relámpagos: 2
rudos: 2
maestra: 2
juicios: 2
enteros: 2
esquivo: 2
caño: 2
amargo: 2
alzarse: 2
alarga: 2
cargada: 2
aumente: 2
gavia: 2
marinero: 2
astrolabio: 2
pez: 2
caliente: 2
placenteros: 2
tomarlo: 2
escapase: 2
pierna: 2
merecida: 2
malvada: 2
paraje: 2
fácil: 2
bajar: 2
viniendo: 2
suena: 2
potestad: 2
tosca: 2
milagros: 2
osada: 2
atrevimiento: 2
pasaje: 2
hiciere: 2
espero: 2
descubrió: 2
turquesa: 2
naufragio: 2
excesivos: 2
caros: 2
nacidos: 2
cafres: 2
avaros: 2
delicados: 2
dolor: 2
lástima: 2
prisión: 2
agrada: 2
oculto: 2
ptolomeo: 2
adamastor: 2
quedé: 2
bel: 2
donaire: 2
evitar: 2
mensajera: 2
propuesta: 2
mejillas: 2
peña: 2
casco: 2
desengaño: 2
convirtieron: 2
tirando: 2
convertido: 2
segunda: 2
bailes: 2
bueyes: 2
llevaron: 2
conocieron: 2
vital: 2
mantenimiento: 2
creeréis: 2
piratas: 2
cogiese: 2
asalto: 2
muéstrase: 2
desesperado: 2
novedad: 2
hablaban: 2
sutilmente: 2
jornada: 2
inmensa: 2
dispensa: 2
podría: 2
bajeza: 2
blandura: 2
salud: 2
trajo: 2
semidioses: 2
fingiendo: 2
magas: 2
circes: 2
vanas: 2
embebidos: 2
delio: 2
mereció: 2
favores: 2
opresiones: 2
elocuencia: 2
escribir: 2
avieso: 2
telas: 2
presupuesto: 2
dispuesto: 2
feudo: 2
abrió: 2
danzas: 2
policía: 2
usadas: 2
banquetes: 2
pescados: 2
visitado: 2
vase: 2
profundas: 2
cavernas: 2
deidades: 2
cristalina: 2
allega: 2
formas: 2
vense: 2
oficios: 2
sostenido: 2
vivas: 2
cogido: 2
diverso: 2
esculpido: 2
colgaba: 2
amontonan: 2
inmundo: 2
caminaba: 2
griega: 2
vesta: 2
miralla: 2
preciosa: 2
posible: 2
aconsejó: 2
infante: 2
regalados: 2
señoreas: 2
rodeas: 2
sufrido: 2
ande: 2
ablande: 2
temo: 2
resistieron: 2
bajé: 2
ponga: 2
sacros: 2
profecía: 2
soltaba: 2
comienzan: 2
impetuosos: 2
despiertos: 2
menudo: 2
leonardo: 2
blanduras: 2
dureza: 2
ficción: 2
cortesanos: 2
deben: 2
f: 2
atendía: 2
primor: 2
discretas: 2
hagan: 2
halagos: 2
suertes: 2
ropas: 2
galán: 2
moderno: 2
yelmos: 2
tenían: 2
diferencia: 2
querría: 2
ganados: 2
justas: 2
público: 2
sabemos: 2
basta: 2
señaladas: 2
recogió: 2
ocupa: 2
cazadores: 2
francés: 2
trinquetes: 2
indignados: 2
centinela: 2
alija: 2
prestamente: 2
bomba: 2
poderse: 2
anegada: 2
máquina: 2
ardía: 2
causaron: 2
tímidos: 2
fondón: 2
reluciente: 2
indignadas: 2
raíces: 2
sirtes: 2
poblador: 2
miedos: 2
horribles: 2
representando: 2
ejes: 2
amorosa: 2
orión: 2
tocada: 2
guirnaldas: 2
mostrándoles: 2
pelearon: 2
creas: 2
arreo: 2
crea: 2
gozo: 2
fenece: 2
grato: 2
troncos: 2
techos: 2
apetitos: 2
escaso: 2
miserias: 2
regazo: 2
calores: 2
arduo: 2
entendimiento: 2
alemania: 2
pérfido: 2
apacienta: 2
sucesor: 2
error: 2
soberbísimo: 2
falsario: 2
intitula: 2
papa: 2
desusada: 2
general: 2
vii: 2
tuyo: 2
carlos: 2
causas: 2
ocio: 2
dais: 2
inquieto: 2
sembrar: 2
doradas: 2
pelear: 2
silvestres: 2
profanos: 2
preceptos: 2
ciegos: 2
ara: 2
veamos: 2
constantes: 2
apunta: 2
gentío: 2
rato: 2
conoce: 2
preguntaba: 2
traiga: 2
culto: 2
viniesen: 2
metió: 2
religioso: 2
haciéndolos: 2
compuesta: 2
usan: 2
naire: 2
contraria: 2
santos: 2
matan: 2
mandara: 2
iban: 2
demonio: 2
varía: 2
jano: 2
derechos: 2
reposa: 2
tejados: 2
frescos: 2
aposentos: 2
bosques: 2
pisa: 2
floridos: 2
seca: 2
asiria: 2
monarquía: 2
filipo: 2
valdrá: 2
labor: 2
trecho: 2
autoridad: 2
móvil: 2
perpetua: 2
adversa: 2
fallezca: 2
demandada: 2
carros: 2
adivina: 2
información: 2
supiese: 2
procelosos: 2
asiente: 2
epicurea: 2
experimente: 2
pintados: 2
poesía: 2
invoco: 2
pobreza: 2
desterrado: 2
costas: 2
descanso: 2
inventaron: 2
forzado: 2
creáis: 2
torpes: 2
usar: 2
guarde: 2
preguntó: 2
sepulcro: 2
avisa: 2
edifica: 2
insigne: 2
aprieto: 2
esas: 2
maneras: 2
coronas: 2
dejemos: 2
rompido: 2
defendido: 2
espejo: 2
entrega: 2
moras: 2
bajando: 2
agraviado: 2
nono: 2
lara: 2
yendo: 2
dudosos: 2
negando: 2
alcacere: 2
humilla: 2
coronado: 2
dejes: 2
gonzalo: 2
devoto: 2
faltar: 2
viniese: 2
presas: 2
cuatrocientos: 2
extienden: 2
antiguamente: 2
generosa: 2
flotas: 2
inciertas: 2
querrán: 2
niego: 2
lasos: 2
apareció: 2
aguda: 2
echar: 2
impide: 2
pareceres: 2
traiciones: 2
principales: 2
negocios: 2
catuales: 2
gobernaban: 2
maquinaban: 2
disculpa: 2
pasas: 2
vago: 2
ordenaba: 2
acidalia: 2
descubría: 2
lavaban: 2
prósperos: 2
pirata: 2
tornada: 2
sobornados: 2
trueque: 2
embarcación: 2
excusas: 2
inocente: 2
ardiendo: 2
éstas: 2
mahometanos: 2
detenido: 2
mandase: 2
discreto: 2
curïoso: 2
vuele: 2
militar: 2
traída: 2
álvaro: 2
lluvia: 2
capa: 2
fundada: 2
arsinoe: 2
suez: 2
gobernador: 2
accidentes: 2
paraíso: 2
informa: 2
tomados: 2
nuez: 2
temida: 2
navegación: 2
confina: 2
esperen: 2
ayude: 2
flechero: 2
belleza: 2
galgos: 2
llagas: 2
héroes: 2
ejemplos: 2
redes: 2
servidores: 2
eje: 2
céfiro: 2
refrescos: 2
vinos: 2
celebre: 2
gallardo: 2
deleitosa: 2
habiendo: 2
citerea: 2
pintando: 2
donceles: 2
pomona: 2
serles: 2
ciniras: 2
hora: 2
lirio: 2
coronan: 2
cisne: 2
derramadas: 2
metían: 2
orgullosos: 2
perdió: 2
pagado: 2
huirme: 2
desdicha: 2
irás: 2
volviéndole: 2
sonaba: 2
suaves: 2
probarlo: 2
inmortales: 2
merecerlas: 2
buenos: 2
rutilantes: 2
décimo: 2
mesas: 2
platos: 2
sirena: 2
refrena: 2
rotundo: 2
gentiles: 2
ardor: 2
mueva: 2
